state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Tennessee,2015,68.0,0.7497631351095442,0.6187051417802272,0.7238059580797357,0.8525952544762679,0.9415018088203304,0.9356951086447132,0.94073282353224,0.9454823433512732,0.8916435942779385,0.8262068254391518,0.7825224154654397,0.8162537410011342,7.396669339459493,4.829621341777852,15.79061275658546,21.69521864399519,26.46416465330583,30.162801403993797,30.861226403581384,29.311105260443753,27.7492917123044,21.69628021633156,17.466686605971233,15.627633431667448,2.282656703393322,4.0378592630180385,4.438470537196014,5.1752742443390485,3.514179534229295,3.621680833452453,5.638796214204284,3.419083070097043,2.356320134528241,3.200373059234176,5.74206472675717,5.510652373791259,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2016,73.0,0.8055124524630245,0.7846093809216166,0.7912945251516535,0.8353697516444676,0.9548211186603566,0.940537622730188,0.9252090914387016,0.9359103243477728,0.8842267353506053,0.7582841303463241,0.7300881445990304,0.7370258893977549,7.261592720262627,10.783928956172304,18.77879298382436,22.473379032947093,24.82907467083038,30.99571915310895,32.07235098405124,31.233081122348267,29.78686083719157,25.491891531174304,18.15795141159435,10.01254254230804,2.5007657720870236,5.0844482341290265,4.909435518734465,2.324485897595795,3.0366096238509996,3.601252248633331,4.879686436957255,4.270425926675959,1.5919682356348874,0.5692082969301463,2.946517938699246,5.867321513769603,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2017,70.0,0.6796786492151505,0.809060659100445,0.7913559063103595,0.8537383596852194,0.9602884569405584,0.9589825921590104,0.9471828566384124,0.9478340836920676,0.9268783291519171,0.903247580643961,0.7804257162599859,0.7849977289153052,11.699327062928717,15.720632573531477,16.95498143172034,23.94607371273986,25.463945572069463,28.47591547263437,31.104175719745,28.94707106308016,26.727838350825152,22.476772272313553,16.06008259222517,9.466153614878408,3.354234528682788,2.4816267900756555,4.628600338970718,6.111115063635877,4.569735731100663,3.932479869104859,4.707528150933114,5.72153515368697,2.045635131872492,4.108247543562975,2.296644674594266,3.890378503292468,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2018,65.0,0.7445321468642286,0.7741054279091379,0.77172010999685,0.8090502134739376,0.953921135862571,0.9690346357648776,0.9529692029996588,0.9518394552214708,0.9409547175887892,0.9416167474459542,0.8262178111498162,0.8043583590396532,6.436043706830731,14.599241556147035,14.635320658020134,18.11415954873229,28.701905129896147,30.4338404860502,30.94939029120667,30.186199907367325,28.87311384626622,21.78172790050741,11.684554124399654,10.353049065026596,2.242243890773823,11.168015183772749,3.54870821801009,5.147463594088528,4.965482781662569,4.446144742275242,3.4971438686383993,3.5524421049178727,6.46842700299075,3.2913691617038077,5.092998035873764,5.9378522003172725,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2019,67.0,0.8052589812726161,0.799437114347893,0.7681681318050766,0.8998192866605748,0.9618634298924028,0.9395448119041367,0.9704680326041392,0.9627700054636896,0.8903589069404345,0.8676707420999524,0.8093563892068759,0.7716169544250949,8.365600418157385,13.53435956178771,14.407834289546033,22.348312076064076,27.217924147799067,28.54972343860902,30.715028928988147,30.766837494935203,32.129986440352866,22.47588936016535,13.127671388540762,12.726140366112304,4.30281446120798,11.430501317764564,3.4896610702597854,5.088981459697511,3.1789120024075053,5.823833067400924,5.563559349528404,3.3297802080679233,0.4054260191768927,6.59006253424148,4.908056389667274,3.977198654399804,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2020,59.0,0.8059249667969507,0.8382748406159379,0.8160127766789975,0.8969242818391849,0.9429218314147544,0.9587865383453807,0.961178205703018,0.9680604443411468,0.9601253341289238,0.8495925062090354,0.8067833426769307,0.8379064276610502,10.721281907951436,11.428933206149168,18.01436597185915,19.7906664087007,23.955065321035192,28.99313712446974,31.992916671446324,29.70443747409746,26.067550748214728,21.487723510591593,17.47058007000163,10.227088117936148,5.55229243912276,7.983526905313211,7.149544971478457,5.479452323019669,4.069023611882796,4.004315431737944,4.320486594154239,4.902193536638509,3.615324754541667,4.149590360415029,1.8235365103371897,4.18533549761548,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2021,71.0,0.8078458775756384,0.8145831673518612,0.8307112233550525,0.8922966504894507,0.950013451673695,0.974824427698294,0.9699727955172588,0.9730847211942696,0.930895214412372,0.9452011842698518,0.847183237893232,0.8242806159385837,8.905833339221374,7.843697491421096,18.397133725280018,20.550024980040178,24.194253511207137,29.04257741239462,30.243052106074003,30.22667776794907,26.927507787046352,23.80429032729984,14.191137515174432,16.674037990488387,2.3126828807780155,4.105842596205452,8.95981133505223,2.2932467716179494,3.6904374801560937,4.127331204598697,5.236710222752682,6.405167061260537,3.725776407379699,5.02322284633267,1.453700229917195,3.877668749030698,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2022,73.0,0.8304730520661807,0.8040108274795327,0.7901790313948132,0.8186135122813715,0.9601523170909606,0.9318146203662552,0.9491107922352124,0.9697962285179874,0.9390726468496288,0.6995791793309208,0.7541050764450544,0.7627263898337768,7.569493974727322,11.779041402442374,17.85633747100826,20.337354202350294,26.599104148759636,30.817644683445167,32.40038431578364,29.992296364885192,27.492306826217828,21.29647891602508,15.644052272700035,9.954703827083732,5.066834301041775,7.880693879260812,3.754996923371724,4.127571543696471,3.744746383962347,2.1989185474855852,5.117845650834986,3.790768793049891,2.5082605681218255,1.640805545423926,3.160653573538491,4.790099351926016,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Tennessee,2023,80.0,0.776111260417303,0.7931696836875785,0.71754207944617,0.5937095863563608,0.5678890711528317,0.5548409023237193,0.5348871449517871,0.5437682311429941,0.572820706981991,0.6048392228017553,0.6707071253492125,0.737157410444378,12.160414666460213,15.129642334378277,16.821613495113866,21.287331722032775,25.023814157440427,28.52356048066775,30.791794485838636,29.91738056491141,27.85682719753237,22.590648552969128,16.245552176523574,12.702467801490286,5.452629283398905,3.8790693140632784,4.679418950143557,3.5288863457086768,3.4205152102056746,3.308798002429775,5.203574585974958,5.550427444597662,1.3231113022672754,1.0305766138462142,1.643528865304284,2.89094302146671,0.0981804846462324,0.5491207600303358,0.7404861291099099,0.1531306842441371,0.846005166885966,0.7287064271534218,268.0,161.0,0.0,0
Texas,2000,30.0,0.5517707106943054,0.5738672425500349,0.5649674971557531,0.5169164672979104,0.5079229626229518,0.5414655350750159,0.4563497704301446,0.4002506712969028,0.4166266252835705,0.4991556159756397,0.5618117969658577,0.589005172704697,17.624029287503504,21.89859051196663,23.398281307355603,26.61878950374347,31.830180951082298,31.40015557476903,36.14207195378964,36.686127583590576,33.70943307775303,24.94782400366995,16.065486970492316,11.274201802179904,0.8654400243981047,0.885781914179412,1.9880910964452547,1.6487829284896691,2.5857211910620728,4.327650670931558,0.5360055401630174,0.3810825174242088,0.9905990566669248,3.3105084020223163,4.453347830648306,1.4564009976798191,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2001,34.0,0.5836425536015324,0.639869217231491,0.6483353281439351,0.6039981047844257,0.5458923504246107,0.4863902979709939,0.4397993351622992,0.4766052599973103,0.5516965711279276,0.5351915450576992,0.5619399225772637,0.6062698493193989,12.5167863892043,17.45865916226063,17.956412349868287,26.780814196488393,30.300210065492134,34.1113843909352,36.40595891706289,34.635002783427694,30.357192319000944,26.25535344661199,20.661682587566418,15.945617780243992,1.9505959398265331,1.8794026352032556,2.7066643746777044,0.686067632032951,2.496691630558442,2.175400065483127,0.7491806413840678,2.91649811960153,2.779332351981625,1.454934594402041,2.790841869988661,1.8826998338906784,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2002,29.0,0.562955745855913,0.5803191455501203,0.519358078476819,0.5291502797790288,0.5125109361879733,0.5113029013072374,0.533067977672834,0.5138657902254403,0.5488541171983495,0.5952313122968153,0.5989480725532501,0.6147613735780312,16.70937666612906,15.727633380778345,20.67903487129064,27.38337750336933,30.183710288962345,33.4220293112723,33.142855398220945,34.83898022861439,31.23758774480945,22.98803728833991,18.2644069426006,15.011581788950537,0.7918829573777033,0.9743948511427536,1.656513900097424,1.5053104870829113,1.5581089499903524,2.064963633026369,4.24122212464219,1.4535014751063458,2.5308021359825332,5.160377413298649,1.52454517785938,2.587931564696196,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2003,28.0,0.5983370736360609,0.6456842695665562,0.6209220278613043,0.5576460653802011,0.5208236221583684,0.5625580599664877,0.5053811366589616,0.5096705917035769,0.580422751608125,0.5869977805538434,0.571370202338954,0.5475001398976095,14.84693227616583,14.874633665085298,21.122848135316246,26.969314267357845,31.343357121436668,32.00466007314208,34.39209641850448,34.85877866556882,29.396314031333247,26.640800307693723,20.47776077635018,17.137414813174075,0.4773184854981602,2.1907761999838136,0.93907359683738,0.6267920555523985,1.2016603629493685,3.8550644245256143,1.8807147616445823,1.6803315854613323,3.3052003240028593,2.1476683451181366,1.3120770289663353,0.5859027371563694,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2004,31.0,0.5468234954250768,0.5672302218299947,0.6025955788298574,0.6298428753560126,0.5715784283593047,0.584515006182396,0.5663879021569155,0.5877350681577518,0.6006062339732164,0.6206589770038902,0.6328799145970246,0.6171284018160744,15.528325668463935,14.578748578649424,22.678072975206646,24.26235973187852,29.8435528655358,31.771591642634466,33.286030866650265,32.38248850571375,30.43626883231883,26.67695332973875,18.102317591189543,15.662188075454878,1.7911198983519123,2.496987475883071,1.9218640992056888,3.3746966690028852,1.984543113184056,5.670655315824487,1.9241677387237073,2.657304152359878,2.107845023850377,3.249129285215208,5.519287243254337,0.6786497169463774,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2005,32.0,0.5957002562069045,0.6520845055463736,0.6577833795839475,0.6046929021401896,0.5984747754939513,0.5525330903426487,0.537904691195455,0.581346392929059,0.5592055720455462,0.5686889450417705,0.5625476528864741,0.5499387201920192,15.991658891791474,16.17563163702789,20.613876371928768,25.27565906005827,28.704294229325455,33.948955608291556,34.62875466864148,33.854693858236374,33.783724048542354,25.89033503560387,22.69534657276671,16.160414579992107,1.5621243510480896,2.289896754782763,1.5191466099308095,0.601927823302615,2.302728018399502,1.0508308907689938,2.4619172538935805,2.930890571622373,1.2724655326057794,1.7499022194733738,0.6318423007692334,0.3849282376938502,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2006,24.0,0.5285591245966689,0.5360274281893349,0.5136649478035508,0.5065202464331646,0.5051270467303642,0.4826747888565671,0.4563059259725512,0.4859870930057451,0.5637202670686591,0.5924559730036167,0.5944953235701461,0.5790831527858965,19.98874299422073,17.751646543104812,22.837382543947285,28.919762762145467,31.73218877149742,34.43844738485086,35.1758295869227,35.1513696202619,29.94542021688096,25.900538680433954,21.626931712540284,15.243400652686889,0.8781636108552375,1.060500991168106,1.728239938344708,1.233328633375586,1.8141151612316049,1.700154184798506,1.8748506674445564,1.9757445364324135,2.851812468298978,3.3292906688014003,0.6148319610462869,2.113470122514897,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2007,37.0,0.5777817849537518,0.5880127392794288,0.6533386770497347,0.641000324668948,0.6504143314761041,0.6248483996116131,0.6145813435969989,0.6085848768144516,0.6115400742866204,0.5738590085763351,0.5620904894973299,0.5642706100637362,10.802027778109334,17.313334783719995,22.8456548866896,23.196147411191532,27.543305911410357,31.26751301830444,31.572051383100757,33.66690154436793,31.284746040973005,27.80664650282677,20.849681957982796,16.456415436184955,2.8620888009624754,0.4161699853111291,3.685453256441227,1.7631209513264616,4.60131023924386,4.520026006899719,4.4378601030618645,2.360102665442657,2.271761526629035,0.8969135042758386,1.0943976489781917,0.9954936759603112,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2008,30.0,0.5330496747644207,0.5513259339106846,0.5349378724457953,0.5384335658838969,0.5404132485505202,0.4983279407108873,0.4948191782548623,0.576146911629658,0.5978508964606971,0.5495817585303218,0.5334399035811918,0.5400109058028768,14.661361861775788,20.58586067586197,22.532806641867523,26.306372916113503,30.77429580743518,34.98074060960789,34.317387283616085,32.920275571608556,29.40587916054352,26.032681578162396,20.886538204435965,16.525854562039058,0.7748731737144541,0.9475399964815489,1.9758703797897024,1.6022201906201978,1.9055398805608097,1.7369213761819753,2.036607348835958,3.907182061299263,2.57101634316875,1.9229714875688924,0.8971761417921144,0.5088048330871765,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2009,25.0,0.5309741348061814,0.5291255676341906,0.5189168965599457,0.5028033821612943,0.5548467221040974,0.5186233937381735,0.4824440675597992,0.4985073470278658,0.5733051566812027,0.601253820115001,0.6145038606454597,0.579226097737822,17.223383881279574,20.92447417878668,22.6578269273042,26.10540025996579,29.708797132376844,34.60059282601554,35.67266697170572,35.20855556543529,29.518007684066333,23.43819684282323,21.048049317588777,11.902928031644649,0.2890103248577408,0.548175045622073,1.7937904753826197,2.7944943812385796,1.905135899813761,1.7042966097753125,2.456745784223731,1.2851298424869664,3.500855941367755,4.447038705233634,1.115571534858539,1.7215659490334567,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2010,33.0,0.5548571158261879,0.568966024932745,0.5673406887082985,0.589265760163601,0.5989749097368823,0.5692894002991656,0.5933693311750229,0.5402278763837096,0.5913466691009812,0.5616153237485385,0.5613384567241835,0.5377680141456233,13.255971699013912,12.346802638936367,20.245936050475564,24.966937679846865,30.091930361737752,34.44197603935453,32.92391454381385,36.09370345904381,31.67144492241374,27.741089753614972,21.056092988514877,17.016758962677216,1.863199579701821,2.422196627850244,1.3135969255488908,2.2542539084773647,1.9191384163265452,2.859037922263369,4.034097874552437,1.1330956929623297,3.6336772640831905,0.6883285150232137,0.844125352519652,0.5698197081984111,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
Texas,2011,25.0,0.5385610566213331,0.5444894226806115,0.536750325266237,0.4820475257306544,0.4615476843066982,0.4216466672595146,0.385753532974446,0.3780059433592651,0.4111050537126878,0.4587368240645967,0.5077245341156601,0.5462762100371634,15.133721031566836,17.319554015226288,25.6561038787346,30.96493077917745,31.548586882775,37.99237585998452,38.03742888227714,39.13237801905359,33.77442253917337,27.387139570211332,21.856574256180068,14.349900656862587,1.2901486430170663,0.5676730420713814,0.1855342353472301,0.594735486036603,1.2439838416425653,0.8409597458557208,0.5107497337277704,0.5582580230970101,0.9490334568860168,1.817032335415618,1.100551971899729,2.3504363383965092,0.7202152540003544,0.3574002580359163,0.8073329803390932,0.3747294035282825,0.4909051473602444,1.0,243.0,145.0,0.0,0
